,user_id,restaurant_id,actual_rating,recommended_rating,latitude,longitude
34888,yP4Xs0pRH8Uqn-BaEOmJFA,hDyc9DdjGldhxis5E1rd3w,5.0,4.429033558241469,36.053163174699996,-115.2413807085
34893,R4YXvhVGkS92y605kqmSwQ,RESDUcs7fIiihp38-d6_6g,3.0,3.550778567936137,36.116113,-115.176222
34899,s1DTIKX-ZXcQOMDlcOI6Tg,QdXg79fKbFLEPePPnL02Fw,4.0,4.122538663725092,36.0674448,-115.1745021
34901,QH9i-p3cvlI8G18PE4aVkA,Dxaz8OxaadecnWol18kAtw,3.0,3.5610233592043974,36.113508959099995,-115.1750483518
34904,dOfw4EqYemgl21qtJ8D9jQ,AtD6B83S4Mbmq0t7iDnUVA,4.0,4.495144079412957,36.125569,-115.210911
34906,5wT0vDycEzgq95yVCZ60Aw,I01C9Xg_SVyMrQSGIGeQ-g,4.0,3.7187743023020574,36.068142383200005,-115.17481734569999
34907,PSI7wvuqEhhV9Jh_fP2eZQ,zpoZ6WyQUYff18-z4ZU1mA,5.0,4.7018906405980925,36.1599382942,-115.1474527177
34909,bzU8Cl6B9nqV1i5NReobvw,Xspg78dOvuedvuPEUwZBjw,3.0,3.48902512617054,36.1691083,-115.1395836
34910,n86B7IkbU20AkxlFX_5aew,5T0h9YCsXiDZyBsVIN9gcg,3.0,3.638936780978273,36.1953124953,-115.24817802620001
34912,sa5zd7bwBQzajQB48Y9SUw,5iAFiMPfitcYDMeII5_dnQ,4.0,3.5389888267475467,36.127562,-115.170027
34913,z1tGfRDgfhfkV8ehNLiJrQ,fHM09_y3QX3n4a_bIFbk_w,5.0,4.024622114718404,36.121860270700004,-115.1689448836
34917,TeEt3ck4ZZlzwKglH21Nzw,q3oJ6bNRV3OoJrwc95GOwg,5.0,4.136218336707427,36.0359228984,-115.24290718709999
34919,1mLyt-XSTwU5gUJWkCQ9fA,OFw59czUoeeosFMKfRawmg,3.0,3.437284906708532,36.1170016398,-115.15527174340001
34920,l_yEb3Q-q7C5Eq1HReCrzw,3c6U5CdxsN_6Gpc6dqTylg,4.0,3.6835745485907534,36.1277253,-115.1744147
34924,JqfQCJlKeiALcL3v0bYjAw,U9aA5H13y7t9xWnoQslV0Q,3.0,2.6039044513606053,36.116165,-115.175067
34929,jIH2fzQfXY7RW3C3W1Z1iQ,TUpyKJFqL_ySZMo54pT-Sw,4.0,3.3619019658703966,36.1956146,-115.0405289
34930,fbXYZk6XoOyFFaHPzHrsTg,jBh399TajGcH28Zo2J1pHw,5.0,4.0971831637065765,36.1515318,-115.33301570000002
34931,byV70bKT87SHgN0uRtow6w,TfabYPasZ1oOMN6JLa-yvw,4.0,3.533071801629262,36.121237,-115.151852
34932,dM1HHK4szA5Qs6NSAaEk1Q,dYDuaXVyIXMXlmeMYf2ktw,4.0,3.930702762674836,36.09571500000001,-115.2982684
34935,xSt--5JG6QqTEOwXJj_pRw,1jpYP-JNOEYCMIzP4OlGuQ,5.0,4.668264062900481,36.1462185653,-115.24248629809999
34936,jEBySjq6tgL-_R3P7LHq0w,SAIrNOB4PtDA4gziNCucwg,5.0,4.2888567297993365,36.143924215300004,-115.1917272624
34939,vxR_YV0atFxIxfOnF9uHjQ,ZW5ReCY3B9_TekUYWhr7HA,4.0,4.107416846043502,36.158588,-115.236766
34943,0yTIzVZAQw7DiyzqSKdn_w,s4sr0anCKMyQw53xNv6DQA,4.0,4.1164158749731,36.1643423,-115.2897778
34944,Gr-MqCunME2K_KmsAwjpTA,RESDUcs7fIiihp38-d6_6g,4.0,4.147753170944557,36.116113,-115.176222
34945,rn2DB_YX0BvToYe50RNr_Q,82YGtjc5KKikNiqBZ33qzw,5.0,4.009556513821473,36.0698311,-115.2249867
34948,6s-g2vFu12OemhiK3FJuOQ,CHW_DPKnTqudyRaDa4vwkg,3.0,2.3286110620349474,36.159425,-115.32034099999998
34953,9qjLfaAqMxgfqdtTlPwRUQ,FvVSy2r7_zDEhZWqLgjXNQ,4.0,4.09523238400788,36.1761018,-115.2602821
34955,x-8ZMKKNycT3782Kqf9loA,EqisTm5p7M27J4NUY5XG_w,3.0,3.5493699122604694,36.0677261784,-115.177431917
34958,fN8W36jOBHJLK66xne1kvg,U0UnBjz9DugW2qRZputKBg,5.0,4.299510607580961,36.1150513,-115.2365638
34962,Ka2VMEwLf_uZuRAxGSRZlg,RESDUcs7fIiihp38-d6_6g,4.0,3.271862940608221,36.116113,-115.176222
34964,yPVnXy6Zf3LefjcbjOABDQ,q3oJ6bNRV3OoJrwc95GOwg,5.0,4.314986576442259,36.0359228984,-115.24290718709999
34965,MP9-7BEDPWMkQGkTK097zg,qsJkjQoM3Hdg6Gtqp2S9_w,4.0,3.686753494194378,36.1471526137,-115.2999764308
34969,3nDUQBjKyVor5wV0reJChg,pomGBqfbxcqPv14c3XH-ZQ,4.0,3.6067563771574656,36.2988751854,-115.28008818629999
34973,UvY0E6Wuhv_0Bita52RPOw,3vxIqhm2jCVjkUWtmDvTsw,4.0,4.015991653746073,36.0524764,-115.17161609999998
34975,uc9ITBuspRFkl-S3Bo90dg,SwAZBCyFtVo_8vkRbJhdkA,4.0,3.8719455026786314,36.109303,-115.15447
34978,3nIuSCZk5f_2WWYMLN7h3w,Ia1JlEo7UUyZtmqRe1K1Pw,4.0,3.6742543306968383,36.1486981,-115.3331133
34981,Bo0soDu85goIEHefGDJQ-A,sAZGdlYTp41UWEjHdeZrWg,5.0,4.776123727764504,36.1432438855,-115.24189822379999
34983,wwKQ3KG83TB3va3rUfIbTg,NEZCr0zLIPNYWNF57KsJJQ,5.0,4.594442614015142,36.128595,-115.109267
34985,8RcEwGrFIgkt9WQ35E6SnQ,eR7Iw_X54m3YLWkXp9y35Q,5.0,4.494792694512505,36.0479852,-115.2244319
34986,jgoG_hHqnhZvQEoBK0-82w,EnCIojgP5KTr1leaysFE3A,4.0,3.8062987994098196,36.1518972,-115.1525341
34988,6Dca_QIXdvHH3lIHHPcyxw,uW6UHfONAmm8QttPkbMewQ,5.0,4.267924179881207,36.0420628,-115.2781558
34991,P4XUvN_8alI6dpTC_3LMkg,uu5AtMrz_94e8kk4Gixg9Q,3.0,3.867220446196241,36.118238,-115.135755
34994,ucBhntEp4LYdFOExHdvhZg,7_F6dA9xh2lydTtr1LCtIQ,2.0,2.80952875186692,36.1466951,-115.2981815
34995,6DKGUWciz5x4pb4pqaz_Lw,33Tr0eRki1Yamzleu4GMdw,5.0,4.464199193945124,36.0780831,-115.2421295
34998,SiC0D4xwdaSSE-BPobASog,rOqY1Vj8sQ6kL9XLVQRslw,4.0,4.025640351769935,36.0135567884,-115.118334889
35007,_tKckzzITu2XYyDfxqqqpg,Xspg78dOvuedvuPEUwZBjw,4.0,4.58090245154396,36.1691083,-115.1395836
35009,Ksp1e9Dw0Jcog_ZBD3-45g,oUX2bYbqjqST-urKbOHG6w,3.0,3.921441965391788,36.0481653646,-115.2442547161
35012,o2OJI1mHZJcYEiEb6LI4WA,z-OhppazxWfHnUCzFTKQhw,3.0,3.9227280576398456,36.1283283577,-115.22468003440001
35013,iBuWNB9koLWgT0bMPg3eBg,wZJOlSwUZcVQuLt9sZeV2A,5.0,4.481591362475927,36.0844285309,-115.2941453955
35014,8la7DygWKVkfpDatXztktg,WasMhp4Me2pjbWMoKIWDpw,4.0,4.003688332318884,36.0724018,-115.1004216
35024,YE54kKTuqJJPNYWIKIpOEQ,55FnSahXfQoiueQjrKC86w,3.0,3.7403131220258836,36.111889,-115.176981
35029,5OllWsrKJsYo3XQK6siRKA,WXSsJIO_uGGSxS9qC8x1gQ,3.0,3.627119259951197,36.11311060000001,-115.3060468
35030,LTCxnnAQGaGZPHZx4KbvGA,xfzDtGxx6B4a27RAyah69w,3.0,3.9266528897395663,36.099496,-115.208672
35031,Q1MSqlemsO43eKL_gjiAFA,7wHLFohwCw8l6WS-feLjeg,5.0,4.698152516098873,36.1229130301,-115.2799369767
35032,I_4cXopXxFr5B7adXZ1ruQ,dKdApYVFDSNYsNOso6NYlA,3.0,3.2072357870242656,36.1206147,-115.1719738
35037,aq7PsU-EerT2gSPsBc_FCw,0_aeYE2-VbsZts_UpILgDw,5.0,4.455279972095866,36.152831458,-115.3338667748
35044,uZ4z-4ftg7LbGR_blmZTow,kgffcoxT6BQp-gJ-UQ7Czw,5.0,4.131332804081279,36.2017936,-115.2819809
35045,4XfdRdy0umATT-LBBtkszA,r-wz3rmeNGLBMOqtfXnxog,4.0,4.085510301568237,36.2472804,-115.2089199
35048,ALi-f4sN83HdCDDfwSxf6w,wqaLf9ShvoJxr7NScUrUFg,5.0,4.367104142858234,36.243892,-115.234956
35051,MMsy9Oc3VH6PbSw-hqPPcQ,dxeu5YQIzw0jOp1cSVkimg,5.0,4.730819905769549,36.1257028382,-115.1895290333
35062,H3wPBzQCKCKiHcV7GZK4kg,9Bu4mbMrtSq6lrAtSjJq2w,5.0,4.5443082895919895,36.1040476693,-115.1827025251
35063,1dWLN4Mr4hKhu8MQUCKqXQ,saQQmDQQJ14BVkm_sg53UA,5.0,4.369574153284268,36.1231920415,-115.27989204120001
35064,77wo69hNeqoPVBRRLzO1hw,zSc_PmocVDJEtQwin0ts2w,3.0,3.177260738492956,36.1121506,-115.17155
35067,l_yEb3Q-q7C5Eq1HReCrzw,SAIrNOB4PtDA4gziNCucwg,5.0,4.736826270009273,36.143924215300004,-115.1917272624
35070,nUEnHqno4hT6YqDxgsKM_Q,pomGBqfbxcqPv14c3XH-ZQ,5.0,4.142238078802212,36.2988751854,-115.28008818629999
35073,cVeJB7E_YE8FrKpZyi2JRw,7wHLFohwCw8l6WS-feLjeg,5.0,4.3334115614210065,36.1229130301,-115.2799369767
35074,Q7IoE5m2heQKThuVq3SYFA,rq5dgoksPHkJwJNQKlGQ7w,4.0,3.8109157245702656,36.164180226599996,-115.2896297427
35075,Q2SqwNL1m9Wt7mlOh5NR_Q,HJh47HQiP75ePRGg_RawaA,4.0,3.756003721817767,36.0985273,-115.1484459
35084,JwF4WNVp2mY_HMeroVUOEw,7dHYudt6OOIjiaxkSvv3lQ,4.0,4.116457903203629,36.1448187,-115.1805739
35085,cdCvHUFdssePxowTHIo3dQ,VXIOTZb0vghuj9t7YSDWLA,3.0,3.929637709384752,36.0481291765,-115.2441752492
35088,d9GraD1OjVyTEd1zPjp7Yg,BqXuk5peVO-lIovXCv9CyQ,4.0,4.710416768051203,36.0949946,-115.2982015
35090,C0m8JV9YjQ6i1cCUojLLLg,Dxaz8OxaadecnWol18kAtw,4.0,3.7569694019840503,36.113508959099995,-115.1750483518
35097,L8P5OWO1Jh4B2HLa1Fnbng,hIUKufhwR6Ifn7bi0-phLA,4.0,4.02934254714875,36.066865,-115.27324099999998
35099,2EuPAGalYnP7eSxPgFCNDg,K2_zfa7cKbg5klHJYqoWnw,4.0,3.752304957754333,36.0144588998,-115.11799944239999
35102,yP4Xs0pRH8Uqn-BaEOmJFA,IhNASEZ3XnBHmuuVnWdIwA,5.0,4.839812421400015,36.0542269,-115.2424074
35103,Y2jaBiziIx5nd6xnzLZOUg,RhEvP5flF6KoPriMHmVYGg,4.0,3.917687377315532,36.1564126328,-115.3328468966
35107,vlc6EN9zb66D01fLE8ehPQ,Qihead6oTtWCwde3TBqlGg,4.0,3.671216541096629,36.171301,-115.146052
35109,uZXbI_tBHtEt0Y0UEAYz3g,iX2c4IzH_L5F6FM5GD3SUQ,5.0,4.627187854729483,36.101689985,-115.2981502597
35110,8dhny_lS11HkqAIXteYjig,SUd3IyEN7n5OYEGyt_U5lg,5.0,4.6465112794464565,36.2649537244,-115.2519058809
35111,bknb2ZKMNlEdB2BdoRJNXg,9t8PEynZGVCG1EjOQr1xBA,5.0,4.3605566066183,36.2389544,-115.1863541
35120,waN6iwcphiVEoCews4f4CA,2sx52lDoiEtef7xgPCaoBw,4.0,4.193003055556264,36.167285394400004,-115.13931044729999
35122,4_x6qrBcYNhXwWm9UZBUOg,9c3LlXubVkbMwIrS8dIp0Q,3.0,3.462859528728758,36.149123,-115.33293799999998
35123,1bHAJiY4UxGJX4N2bc2kyg,q3oJ6bNRV3OoJrwc95GOwg,4.0,4.768797437282238,36.0359228984,-115.24290718709999
35124,-oA7Jp8N-3zKnNGRFb2-Yw,iiIXOU0L-KUCjuNES2e6Cw,5.0,4.096839013633046,36.1449033,-115.29899170000002
35126,tuiR8GCh5eX-Z8twljeueg,zEaGcSVPDQipnRdEZp-F6g,3.0,3.2985800506790555,36.1578224556,-115.3112018601
35127,fxrQSMhHlBv6eJVRdchG9Q,nYzCr8fcJ2ci4aiB1-hB6w,4.0,4.193775129881116,36.1435557,-115.2514375
35134,cQU8IWVEJYcklBJbW9CzdQ,WSGHEQdcdbBWXDpna99EiQ,3.0,3.28804946769482,36.1955672,-115.2567757
35135,FX_OV4CVbQ3cQWZo6ba0zQ,8K3CRM4COa0SSBEvli0fJQ,4.0,3.9207745334536916,36.1448066,-115.2739885
35137,cuCf5ydDSmXAgAeCf8ELtA,iiIXOU0L-KUCjuNES2e6Cw,5.0,4.355966139041745,36.1449033,-115.29899170000002
35138,9HZSqrJhVZkjJxKVaOICbg,e3P9dVUNlTuhlnFOZH3vAw,5.0,4.177203403719265,36.1146298,-115.3097052
35139,j7Ew20Kh33lFEaUXW1rGNw,dusNIzdCaH6EoLl2hRy6cQ,3.0,3.810775401874912,36.120095,-115.171769
35141,fxLuB8BFXINKen1uOomyUw,CgCujnZFGzsMPDVo4VNCLA,4.0,3.908830354380836,36.145956,-115.312655
35146,9GyTNxzAN8UxpPPSTfei-A,HnQVDNGFWOS5zle0dhpOkw,4.0,3.5300236388436548,36.112890415100004,-115.2975437254
35147,jTvATg85gVhS0kifVfK-lA,4JNXUYY8wbaaDmk3BPzlWw,4.0,4.561372619582841,36.112859,-115.172434
35149,J6F6DVLHD4WGT5ztMjVg-w,OjApDLQUPV8c_yPCg8xZog,4.0,3.870568433308653,36.0682464,-115.1785589
35150,wxQCLMnuVYbdtmQCc2ryZg,Wfl_ch21ojyHsPnkvvnstw,4.0,3.9331539307740098,36.108898,-115.151261
35152,AFNmXav79eOXttbfiYc-rg,7usumJrTK_qs2GbSd8zIvg,3.0,3.8845801082633704,36.1596183,-115.2330307
35153,Gz9RkREF4_NoapuD4hRmGg,ixAh9crILnJ9tM8LhWFhkw,5.0,4.299323953930247,36.0732064948,-115.24353821780001
35155,hMh9r-pOrNV0FT0uV_h81w,igHYkXZMLAc9UdV5VnR_AA,4.0,4.178963065635972,36.166576,-115.286232
35160,piwpMecYS83-1cx5-RJmhw,qDxzLG96jUuH0F8NmX1rJg,5.0,4.802162546885529,36.1683449,-115.2659777
35167,_ykg4Fp8j_tU83q2tYC2FQ,N0l-6kdgRXEskiGw3ab05A,3.0,3.8528409682686586,36.0414,-115.184424
35172,ygT1tO9wVsz3x_Rf2Yzzeg,LFhF2la-C_vrNrQRz5GnIA,2.0,2.9024262104755216,36.196713071,-115.22357985459999
35174,FIk4lQQu1eTe2EpzQ4xhBA,hojZyJk1Wf2UE2CpG7cgIg,4.0,4.355690823911389,36.011077880900004,-115.11932373049999
35175,VsL7I-dRjo4eToDC7Un_3Q,ZYocFoV0HhWzS_U7R7svqQ,3.0,3.2308777516643192,36.2777207,-115.2031001
35180,wZPizeBxMAyOSl0M0zuCjg,EneqsOFGCK4KXofNHsc5aQ,4.0,3.945142433836706,36.1174214,-115.1701669
35184,dM1HHK4szA5Qs6NSAaEk1Q,4aCun88uZMOsAoymY5Li3w,4.0,3.1332520802660038,36.126656949099996,-115.2242819387
35185,fYBwTpuyK5ujW2vZs9OWlQ,7tqDSf2wJ1BrLDSfhhJitA,2.0,2.788990346266844,36.1697096,-115.1236952
35187,Jdx_u3PxmXLCOyP_Pkn7Sg,tCYAxj5_pV4RnDpe3_5VpA,4.0,4.201309416718645,36.219511241599996,-115.3255732442
35188,fiGqQ7pIGKyZ9G0RqWLMpg,axfGq2ooUSB9MpL1RQTmeQ,4.0,3.2216911665021297,36.0540119216,-115.17161869620001
35190,qPVtjjp8sNQ32p9860SR9Q,oauECSQhZKNfQz12Gjdk7Q,3.0,3.789256217712623,36.1148225492,-115.200800453
35192,w3izOrjKX12NYJAdexrOsg,qVbZ_VrZEGJKJg9ZpkGzjw,5.0,4.438120625153991,36.108898,-115.151261
35194,hk6B1ZdzI62jMGo6e2IuuA,zK7sltLeRRioqYwgLiWUIA,3.0,3.574073796819172,36.1688226288,-115.14023399969999
35196,8ZryN_S-n48g6rsa3W3QtQ,H8qpFitIesth86zqR4cwYg,4.0,3.5690752447452367,36.107727,-115.176986
35197,qbq4zC9SrZuaQ4-J-wtRuw,bFkMPiGMkYnIdbI8KrRoHA,4.0,3.4655382928107517,36.1587759,-115.2096189
35201,sETYASnpiOX7mDZX2Icccw,ixAh9crILnJ9tM8LhWFhkw,4.0,3.9838703428261013,36.0732064948,-115.24353821780001
35202,zBi_JWB5uUdVuz3JLoAxGQ,b0WztBYRaswkUARxLQ1aKg,3.0,3.4589613449743735,36.0277338,-115.1731689
35203,tixImBjX6uTCBDYcg0JvuA,FvVSy2r7_zDEhZWqLgjXNQ,4.0,3.5452476523678853,36.1761018,-115.2602821
35205,JaqcCU3nxReTW2cBLHounA,FvVSy2r7_zDEhZWqLgjXNQ,3.0,3.5434902966157615,36.1761018,-115.2602821
35206,3Vd_ATdvvuVVgn_YCpz8fw,HqyAd-xCZxnJb3IlHCfL9w,4.0,3.829160479079509,36.1005917,-115.1172961
35213,uEvusDwoSymbJJ0auR3muQ,KalAJyO0Zpg3K1wVwYXBHA,4.0,4.028840773669121,36.2075389,-115.2681541
35216,g4yPg9CHRbl25q7qcV1wGQ,8K3CRM4COa0SSBEvli0fJQ,3.0,3.444865044442408,36.1448066,-115.2739885
35217,me7RdUuFmpOqrTIlFlmXtg,UMqfeCItzQ2glr4d9apGlA,4.0,4.583892252492417,36.0719274658,-115.10703395629999
35223,pEysU44XegDtKH73puDLOw,vFfU79z5a5jQaQA_ka2ftA,4.0,3.7832974636752894,36.2777832,-115.2863335
35225,9s-lHcMIHo_Oodz33LE6gw,CoyeXg8FBsS_d20QzNIy-A,4.0,4.298328436412669,36.157897,-115.153959
35228,8M4TrpX2jPcz4_Wd7S4qcQ,m5niZy68d2gTtVWz89elfA,5.0,4.120096669823863,36.07165139999999,-115.1766186
35231,J-WfsRmH4VPsycArml_G9Q,y-ytZFbfRWvYma9P4g7AYA,4.0,4.028754408291537,36.1266479492,-115.22518920899999
35232,5DFshFQlbQiQTvtzH7qwlA,gqdqnFg2lYeSyS20q2ZK_Q,5.0,4.611943203659858,36.0569792,-115.2801062
35233,2DECrukmumziXTBI20idTA,EAwh1OmG6t6p3nRaZOW_AA,5.0,4.190408685494829,36.11299620000001,-115.1633962
35238,2YFC7b8YgD9WgsgRq0wt_A,igHYkXZMLAc9UdV5VnR_AA,4.0,4.50605067013175,36.166576,-115.286232
35239,Ad-v2Z4vvuzxZxbpywIm0A,CAxHrXoPrbf0e0AYFPhv6g,3.0,3.890110258584208,36.0343291,-115.1192015
35240,lsZlV02ZdqEzR-qILdT7Cw,ewmTwsZqCHH2gvCeDKz0dw,4.0,4.5930328728626515,36.238245974899996,-115.150921382
35241,qe1GaPBOSOXqCVIuQRYvKA,Qihead6oTtWCwde3TBqlGg,4.0,3.983437240333832,36.171301,-115.146052
35243,N8JIVlrbIV2-FkTetAkbnw,qsJkjQoM3Hdg6Gtqp2S9_w,4.0,4.040972901159821,36.1471526137,-115.2999764308
35248,q5CiUsm3yxW0laQ1bmeMyQ,Kbbm6Vd5UdbP10dwjBghRw,5.0,4.685795797000589,36.0406276166,-115.1912561768
35249,MZ70U0pR16IiZEfxVmkyyA,SAIrNOB4PtDA4gziNCucwg,4.0,4.176893061498712,36.143924215300004,-115.1917272624
35252,ygT1tO9wVsz3x_Rf2Yzzeg,guNwEuspisHQ34ONA1SLRA,4.0,4.831320503181432,36.1962389,-115.1190162
35254,6YmRpoIuiq8I19Q8dHKTHw,FNe5PPA9pyj8FjcDefCBpg,5.0,4.827983097291952,36.143956,-115.1930886
35257,jL42OFPRCPb98379nku6AQ,9YiQ3o0EGmtojzjXdEfgeQ,4.0,4.286861489516831,36.0838414902,-115.1197339967
35258,a3yOeL5b0lzbo1ORHF2yHg,umXvdus9LbC6oxtLdXelFQ,5.0,4.1296524811574935,36.1264269463,-115.2099140423
35262,-CxzWyvRj3b3tvFdelf38w,e13SEvJud_vgeDR_doL4sQ,4.0,3.9507838673045135,36.094254,-115.176019
35263,7hlF-dR-m-e8nFZMWao8cQ,W6s1BQa6N3mU6UBTv_KqSw,5.0,4.381679861707407,36.2768677,-115.2078847
35264,FKUr_OkaTDjFK4Dgl7vXiQ,qsJkjQoM3Hdg6Gtqp2S9_w,5.0,4.071031601899042,36.1471526137,-115.2999764308
35268,4lng77gRdpRb24o91sSihA,7yYexN1Q5ShE_z1MH2TDTw,4.0,3.455767608247335,36.099945,-115.1222706
35270,7HOTOydGS7wJYaJqNoDfeg,zY6f_cFY8HTI3hLlJj3SOg,4.0,3.092188005248876,36.2187395665,-115.262160152
35272,k8CwFA5FbQ24kbmSR7u-eA,yKPY_6w7HNb0QhA3DcxvPw,3.0,3.4601617259312003,36.121117392399995,-115.174633683
35274,Gu-rR-zYcWo3mPPkUHXUrA,DzKl51tivGJMLiNsQqf38w,5.0,4.13284014067101,36.018286,-115.1179043
35275,5hX-SJJfp7jr0tFjZI-qrA,nu1GQ_Q43JqzrWMZE_dE1Q,3.0,3.919148581723418,36.1168578154,-115.17432400790001
35277,5Eo9TdRJt9YXMy4kfdUbcQ,TfabYPasZ1oOMN6JLa-yvw,3.0,3.4860863564578493,36.121237,-115.151852
35278,vA-q5dCmK75Ox5YkU9ADRA,dkCi6pb2tP-BPTGTgv23zw,4.0,4.2902274761229835,36.1104125,-115.2067011
35279,nnXljc4ENgJblSXgovNTiA,BcW7Z9lPmOB_8eS2lEuOqQ,5.0,4.185208051625106,36.117758,-115.154519
35283,Hmjo4sLUIHpuBs5aenOT7w,CXxJkD62XtDrt3pRYNDspg,3.0,3.0330322379012102,36.108898,-115.151261
35284,EHvPZx_EY_s4r_5K6fL6tg,3uC7Lbc3RgUDTWQlBu4PqQ,3.0,3.873432810308516,36.12291,-115.17071599999998
35285,LZ6IVvfitr_eFGxaFmND-A,JbopSXzZIy7id23GJsO9pA,2.0,2.5343879168597785,36.1462743378,-115.3010218218
35289,-vjSUjoYYROCHImyLenDNA,NvKNe9DnQavC9GstglcBJQ,3.0,3.995818571077895,36.121822,-115.168855
35290,8RcEwGrFIgkt9WQ35E6SnQ,WCFz9KVJTtIXSVvD5NMYoQ,4.0,3.905033849466769,36.1700962,-115.1449611
35292,A7cHIYhG0WQHv6ZtOVNLgA,PM0A7ZgbxvtbRCj931PbyQ,4.0,3.4480181251415813,36.013144,-115.136143
35295,YPamW58Oxw8GUfHJSGShVg,PkqN5st3zZ_Xce_5QlBtNQ,4.0,4.029537888899483,36.1807743109,-115.25897435379999
35296,ihTu74HkXnKGuY5v_Z8b0g,DVJkxZkLKS76Khb2y6XA6A,4.0,3.8615462961258578,36.0161317,-115.1195258
35299,bULBMkGqXU2xjFuPL-3JgQ,IB8zLlGraOg9LU7qQVLPyg,4.0,4.600390749603059,36.1268121273,-115.1747676949
35303,kZJWAY828P8QZTqVYzhTCg,LtXy1VinKWfuLFslVarKRw,2.0,2.8206015221809126,36.1053153086,-115.1723651199
35304,4kBDBcr6sPe2sPkK7ibgtw,nlsibvBeSc8vfus2KuQatA,5.0,4.52330976607163,36.1015133836,-115.31443387270001
35305,nr2QuEyY_ZKicxnF4eCmLQ,hPclwunHi36YV8cPghWJBg,4.0,4.399224216610577,36.130369,-115.10336
35307,CDvhiRiczAq0M5pktyiyog,SXzJL5egnVXurANcg-G28A,2.0,2.034091430608941,36.055015,-115.279266
35311,voNl6rXo9c-NuYIBIj5AQg,hT86CbF0p75wKqgAEbWVrA,5.0,4.2654474270145215,36.1242915571,-115.2078325097
35312,ERTkE78ZRV7VjSuyQkUtrg,n_K2xa_nqzUqaUJa0S_5tQ,2.0,2.685835592221681,36.125964,-115.1976
35313,mEzc6LeTNiQgIVsq3poMbg,0d0i0FaJq1GIeW1rS2D-5w,4.0,3.709197131112556,36.103262,-115.174101
35314,1p2ADIaSNOzGoRth62lDbA,4JNXUYY8wbaaDmk3BPzlWw,5.0,4.0238722361289065,36.112859,-115.172434
35315,O9Dbdo2LZut3e8VqIY9gtg,DLJCwHGtbAV31UQ1lnIjlw,4.0,3.458176597962012,36.1449499,-115.301818
35318,tXhscxwFTd-ayLTdPx_2yA,qi3JiaD6bzjsE22HFIrpng,3.0,2.97357051605218,36.121539,-115.169813
35319,1IAuZhwpbGl8jwN2DTkh-w,0XEqyl_lVaJNHRKxNcjJZg,4.0,4.357380307383668,36.1453562,-115.1794209
35321,p7YdXcQC8Jinl0OWsNxafA,R1L4iwkNPwizkJXFIPMxig,4.0,3.694806275780105,36.115594,-115.138063
35323,EDpQKIeuxguTbsp4UWyXBQ,IhNASEZ3XnBHmuuVnWdIwA,5.0,4.9629014352776135,36.0542269,-115.2424074
35328,wc4XAA5pC3b1UgooSypHwA,XeDLyY2a7nZ3IEY4RYslXA,3.0,3.212633083148921,36.147496,-115.2980657
35331,7HOTOydGS7wJYaJqNoDfeg,hIUKufhwR6Ifn7bi0-phLA,5.0,4.183944420534496,36.066865,-115.27324099999998
35334,XOCyTfXy26xi4gZeun9v9w,1Z5S_Lkcl6vA3ZvrAG91TA,5.0,4.053319863407921,36.1588302,-115.2111651
35335,djxnI8Ux8ZYQJhiOQkrRhA,CauQnqZ5eowyrr7oWF_p3Q,4.0,4.544733658814998,36.2272411,-115.2114946
35345,dcYFZfdpPTs9_lFYepapGA,YqhhwTqRdLsf7V4yKA33-A,2.0,2.7330109031919694,36.2382786609,-115.11923571969999
35346,or80c6AIaubbsk2daap3Fw,gqdqnFg2lYeSyS20q2ZK_Q,5.0,4.624879051489011,36.0569792,-115.2801062
35347,uzb2jxTuLTYCk-EH2U-OBg,JsCKeWHA8n_5mFQ3F6t4UA,4.0,4.011699578372016,36.10301010000001,-115.1735187
35349,ufn1IPTJP7mRlmQP3a5dIQ,m3XyLvnOVvt-jECDnEWuwA,4.0,4.366396565878537,36.0572932,-115.17556129999998
35354,-mXobpJ3z3X6nMriCklbog,2weQS-RnoOBhb1KsHKyoSQ,3.0,3.8267628305987262,36.1268872232,-115.16559004780001
35356,i7K3PDFJzXJSebzCj8UYJw,DiCWSyoaBkIpOVUdIO7Jlg,3.0,3.500897370847792,36.279407,-115.206454
35357,WlhETinld_UJHcFp6F8C0Q,aghOCY7m-I_8tNA9FnRcjg,3.0,2.734017042146881,36.2396354,-115.2259466
35359,bLExVDNKxXMjjZcx3YG36Q,hh-N1r9O1JpvzGw1mp0bKw,4.0,4.68094037895049,36.1584369,-115.1512011
35362,byV70bKT87SHgN0uRtow6w,UidEFF1WpnU4duev4fjPlQ,3.0,3.619038105541572,36.1690657918,-115.1398415024
35367,6KG5fzM_GwdiGhqTeMkT4Q,_cs_J4j8XXyBgihJs83qUg,1.0,1.9488468018182432,36.0447704,-115.2440255
35368,dtu9RvQWl8sOlatXAxWReA,y4ETe3DkcIjjr_eyeg5U5g,5.0,4.803759305075018,36.158705,-115.15293
35375,FIk4lQQu1eTe2EpzQ4xhBA,jLxeBgWhLRbII2ACkgH1Sg,4.0,4.355941387048887,36.1444011,-115.2742894
35376,rLTJBalF5eeVfO9Q7hkHsw,DGX2ldVGub9F1EAU9R7C5A,3.0,2.3817014873683813,36.055948,-115.2680615
35377,bVTu2_lx2j8G8SJZDMDO8g,kABF0hYfAEnl166mn1zR1A,4.0,3.6472018004686855,36.0634970519,-115.24173279879999
